Step,Reward,Actor_Loss,Critic_Loss
0,0,0.08680960536003113,0.012946175411343575
100,0,0.09836365282535553,0.014028359204530716
200,0,0.11862063407897949,0.013489004224538803
300,0,0.14090090990066528,0.013243570923805237
400,0,0.1394355148077011,0.013372499495744705
500,0.0,0.1290079951286316,0.013737385161221027
600,0,0.1133178323507309,0.012643100693821907
700,0.0,0.10545036941766739,0.01228165253996849
800,0,0.10623545944690704,0.012985830195248127
900,0,0.10378284752368927,0.012709422037005424
1000,0,0.10904251039028168,0.010686325840651989
1100,0,0.11452716588973999,0.01287898514419794
1200,0,0.12067349255084991,0.012969407252967358
1300,-0.012850000381469726,0.12858740985393524,0.012539444491267204
1400,-0.004875,0.1223505437374115,0.0131836561486125
1500,0,0.1122971847653389,0.011653382331132889
1600,0,0.1005982905626297,0.01279059611260891
1700,0,0.09579792618751526,0.011749373748898506
1800,0,0.09148859232664108,0.010486421175301075
1900,0,0.09572845697402954,0.012102508917450905
2000,-0.06084999847412109,0.1089465543627739,0.011244582012295723
2100,-0.08072500610351563,0.1163707748055458,0.012073341757059097
2200,0,0.12266760319471359,0.011980017647147179
2300,0,0.12261524051427841,0.012629576958715916
2400,0,0.11253571510314941,0.010566901415586472
2500,0,0.09942331910133362,0.010217214934527874
2600,0,0.09097732603549957,0.011193735525012016
2700,-0.18560000610351562,0.08787050098180771,0.010694189928472042
2800,-0.1669250030517578,0.10049878060817719,0.013376330025494099
2900,0,0.1066802516579628,0.010890770703554153
3000,0,0.12124940752983093,0.010890902951359749
3100,0,0.12637968361377716,0.010236497037112713
3200,0,0.12091995775699615,0.012260759249329567
3300,0,0.1052381619811058,0.01101065706461668
3400,-0.022799999237060546,0.10475718975067139,0.012013483792543411
3500,0,0.1009296253323555,0.011386038735508919
3600,-0.028450000762939454,0.09321385622024536,0.01215792540460825
3700,0,0.10018502920866013,0.010943353176116943
3800,0,0.11233803629875183,0.011312714777886868
3900,0,0.11802201718091965,0.012534364126622677
4000,0,0.11193493753671646,0.00987187959253788
4100,0,0.11136923730373383,0.012394700199365616
4200,-0.027950000762939454,0.10445599257946014,0.010621902532875538
4300,0.0,0.10283239185810089,0.01189107820391655
4400,0,0.10252197086811066,0.010608794167637825
4500,0,0.09982247650623322,0.010745512321591377
4600,0,0.10013141483068466,0.011630808934569359
4700,0,0.1155867874622345,0.01139463298022747
4800,0,0.10254102200269699,0.008715661242604256
4900,-0.071,0.11224720627069473,0.010314881801605225
5000,-0.0863000030517578,0.10913387686014175,0.009836463257670403
5100,0,0.10911422967910767,0.01037948951125145
5200,0,0.10350678861141205,0.01068195141851902
5300,0,0.11059966683387756,0.010485365986824036
5400,0,0.10736303776502609,0.011251073330640793
5500,0,0.09263648092746735,0.010783538222312927
5600,-0.16275,0.09864416718482971,0.011387282982468605
5700,-0.16105000305175782,0.09518826752901077,0.00985497236251831
5800,0,0.106350377202034,0.010817308910191059
5900,0,0.1148064136505127,0.01030546985566616
6000,0,0.11518415808677673,0.010174738243222237
6100,0,0.11654647439718246,0.01005607470870018
6200,0,0.09980955719947815,0.010020198300480843
6300,-0.0245,0.08738674223423004,0.00921992864459753
6400,-0.0015249999761581421,0.07373328506946564,0.008582986891269684
6500,0,0.08600105345249176,0.011434074491262436
6600,0,0.08856872469186783,0.009596861898899078
6700,0,0.10790583491325378,0.007536392658948898
6800,0,0.11695193499326706,0.010631161741912365
6900,0,0.10271482169628143,0.011208615265786648
7000,-0.016575000762939454,0.10131776332855225,0.008395380340516567
7100,0.0,0.09477685391902924,0.011192267760634422
7200,0,0.08477245271205902,0.009714659303426743
7300,0,0.07430487871170044,0.00989252794533968
7400,0,0.08062659949064255,0.01142885535955429
7500,0,0.09293033927679062,0.009089087136089802
7600,0,0.09920036792755127,0.007951677776873112
7700,-0.0602400016784668,0.09568089246749878,0.010209718719124794
7800,-0.057654998779296876,0.09304286539554596,0.010875141248106956
7900,0,0.08191957324743271,0.008775955997407436
8000,0,0.07689804583787918,0.009502721950411797
8100,0,0.08521617203950882,0.009950706735253334
8200,0,0.08722104877233505,0.009336049668490887
8300,0,0.0885818749666214,0.00877227634191513
8400,-0.1875,0.090736024081707,0.010818758979439735
8500,-0.14114500427246093,0.10028154402971268,0.010394806042313576
8600,0,0.08205143362283707,0.007267030421644449
8700,0,0.08894797414541245,0.009891119785606861
8800,0,0.08949527889490128,0.009997138753533363
8900,0,0.08679762482643127,0.0080572459846735
9000,0,0.09903208166360855,0.009355944581329823
9100,0,0.10723675787448883,0.011040573939681053
9200,-0.35032501220703127,0.09994708746671677,0.008221124298870564
9300,-0.4128050231933594,0.10424598306417465,0.007657156791538
9400,0,0.09340386837720871,0.007887307554483414
9500,0,0.09102044999599457,0.010189121589064598
9600,0,0.09499600529670715,0.011592892929911613
9700,0,0.09352491050958633,0.009764919988811016
9800,0,0.10656064748764038,0.008314750157296658
9900,0,0.12062914669513702,0.010066153481602669
10000,-0.18057000732421874,0.10703608393669128,0.009329249151051044
10100,-0.07079499816894531,0.11005043238401413,0.011050321161746979
10200,0,0.10839267075061798,0.011494491249322891
10300,0,0.11252883821725845,0.009272431023418903
10400,0,0.10992081463336945,0.008039204403758049
10500,0,0.11504199355840683,0.012328189797699451
10600,0,0.08876410871744156,0.008215784095227718
10700,-0.1357449951171875,0.08773386478424072,0.011521473526954651
10800,-0.14498500061035155,0.10792537033557892,0.010486279614269733
10900,0,0.1398083120584488,0.01243196427822113
11000,0,0.13914918899536133,0.009905688464641571
11100,0,0.1317967176437378,0.013295790180563927
11200,0,0.09483687579631805,0.010350970551371574
11300,-0.3755450134277344,0.09039849787950516,0.012908320873975754
11400,0,0.10016297549009323,0.012242917902767658
11500,-0.38816500854492186,0.1104237288236618,0.01053337287157774
11600,0,0.12715590000152588,0.01204591616988182
11700,0,0.1458718329668045,0.010875469073653221
11800,0,0.13011857867240906,0.012286430224776268
11900,0,0.12708987295627594,0.01212715171277523
12000,0,0.1277725249528885,0.010597369633615017
12100,-0.6400650024414063,0.12203501164913177,0.01142916176468134
12200,0,0.13601422309875488,0.013097711838781834
12300,-0.7113450317382812,0.1339961588382721,0.013903554528951645
12400,0,0.14803901314735413,0.013208498246967793
12500,0,0.12951084971427917,0.012768379412591457
12600,0,0.1307366043329239,0.01087193749845028
12700,0,0.13332585990428925,0.012065641582012177
12800,0,0.14328426122665405,0.010384855791926384
12900,-0.24594999694824218,0.14339110255241394,0.011289622634649277
13000,-0.1184000015258789,0.15153151750564575,0.012003133073449135
13100,0,0.15255920588970184,0.010372092947363853
13200,0,0.14826548099517822,0.015522932633757591
13300,0,0.1272130012512207,0.01289560366421938
13400,0,0.12432736903429031,0.015862569212913513
13500,0,0.14447952806949615,0.0176994726061821
13600,-0.07375,0.15158140659332275,0.013025588355958462
13700,-0.08647499847412109,0.17811089754104614,0.012807313352823257
13800,0,0.15447980165481567,0.018179738894104958
13900,0,0.10041995346546173,0.009262205101549625
14000,0,0.11192120611667633,0.012220448814332485
14100,0,0.10156165808439255,0.014067932963371277
14200,0,0.11640486866235733,0.012192729860544205
14300,-0.2487250061035156,0.126946821808815,0.01236935704946518
14400,-0.2765,0.13742603361606598,0.013142595067620277
14500,0,0.14388513565063477,0.009531752206385136
14600,0,0.14798830449581146,0.01139441505074501
14700,0,0.14327262341976166,0.011508598923683167
14800,0,0.1165405884385109,0.009096749126911163
14900,0,0.1130942776799202,0.010697528719902039
15000,-0.47017498779296873,0.12673011422157288,0.014434318989515305
15100,-0.5114249877929687,0.13366100192070007,0.011411772109568119
15200,0,0.14358048141002655,0.012792903929948807
15300,0,0.14425747096538544,0.012921873480081558
15400,0,0.14237788319587708,0.011636537499725819
15500,0,0.1309286504983902,0.014215612784028053
15600,0,0.13602858781814575,0.01457914151251316
15700,-0.474875,0.1348501443862915,0.01582508347928524
15800,-0.36567498779296875,0.1369214653968811,0.013888337649405003
15900,0,0.1461387574672699,0.01331485714763403
16000,0,0.170346200466156,0.016016267240047455
16100,0,0.17560820281505585,0.0097884526476264
16200,0,0.17439253628253937,0.011704659089446068
16300,0,0.17730370163917542,0.011374374851584435
16400,-0.16652500915527343,0.18470312654972076,0.015109643340110779
16500,-0.18761500549316407,0.1361865997314453,0.009493876248598099
16600,0,0.16353824734687805,0.011204305104911327
16700,0,0.18198564648628235,0.011398391798138618
16800,0,0.15733978152275085,0.012779898941516876
16900,0,0.1623956561088562,0.009597675874829292
17000,0,0.15068627893924713,0.011970579624176025
17100,-0.450125,0.13701362907886505,0.012490861117839813
17200,-0.4897449951171875,0.1602969467639923,0.014281450770795345
17300,0,0.156223863363266,0.015379677526652813
17400,0,0.13943853974342346,0.010560384020209312
17500,0,0.1398772895336151,0.0122333113104105
17600,0,0.11052609980106354,0.008210139349102974
17700,0,0.13666994869709015,0.01097317785024643
17800,-0.8314049682617187,0.13919655978679657,0.010937546379864216
17900,-0.8818650512695313,0.13290439546108246,0.016699310392141342
18000,0,0.15447857975959778,0.016593394801020622
18100,0,0.16946618258953094,0.014268320985138416
18200,0,0.19752326607704163,0.019081424921751022
18300,0,0.17265614867210388,0.011416058987379074
18400,0,0.16723930835723877,0.01479639858007431
18500,-0.8220899658203125,0.14665094017982483,0.010540454648435116
18600,-0.41930499267578125,0.1623261570930481,0.018610626459121704
18700,0,0.13729551434516907,0.010718174278736115
18800,0,0.15935057401657104,0.01631280966103077
18900,0,0.16677077114582062,0.016163405030965805
19000,0,0.18510377407073975,0.017821980640292168
19100,-0.02240500068664551,0.18946421146392822,0.016439009457826614
19200,-0.061290000915527346,0.16928258538246155,0.016327103599905968
19300,0,0.13088387250900269,0.012409064918756485
19400,0,0.1526193618774414,0.0162966325879097
19500,0,0.11033143103122711,0.012139817699790001
19600,0,0.14824509620666504,0.01715640164911747
19700,0,0.15664008259773254,0.01215161383152008
19800,-0.33772998046875,0.18338875472545624,0.013873620890080929
19900,-0.33083999633789063,0.21152141690254211,0.02558412402868271
20000,0,0.1420653760433197,0.016056256368756294
20100,0,0.13795067369937897,0.016981005668640137
20200,0,0.14285100996494293,0.019429583102464676
20300,0,0.15060031414031982,0.020313087850809097
20400,0,0.21431000530719757,0.025018207728862762
20500,-0.6199099731445312,0.2513737976551056,0.02157277800142765
20600,-0.6326199951171875,0.2227495014667511,0.024504797533154488
20700,0,0.16556619107723236,0.022556614130735397
20800,0,0.15496110916137695,0.01193226594477892
20900,0,0.1340656280517578,0.014423742890357971
21000,0,0.13698670268058777,0.01520059909671545
21100,-0.9264400024414062,0.1453472524881363,0.023738538846373558
21200,-0.9399000244140625,0.1909966915845871,0.030798349529504776
21300,0,0.20402446389198303,0.023853853344917297
21400,0,0.18936121463775635,0.010234087705612183
21500,0,0.23390579223632812,0.023681992664933205
21600,0,0.21343736350536346,0.03293641284108162
21700,0,0.19536754488945007,0.021823812276124954
21800,0.0,0.17403197288513184,0.033715974539518356
21900,0.0,0.14390310645103455,0.023803800344467163
22000,0,0.15798234939575195,0.030055509880185127
22100,0,0.14695513248443604,0.01716216653585434
22200,0,0.19350884854793549,0.036158375442028046
22300,0,0.1944718062877655,0.021687719970941544
22400,0,0.2063632309436798,0.01690862700343132
22500,-0.04359999847412109,0.23413307964801788,0.014672260731458664
22600,-0.0056999998092651365,0.24892264604568481,0.022085759788751602
22700,0,0.24798543751239777,0.04454048350453377
22800,0,0.20225512981414795,0.030462168157100677
22900,0,0.17462199926376343,0.021091721951961517
0,0,0.26839667558670044,0.03566210716962814
100,0,0.19630974531173706,0.03374994546175003
200,0,0.195754736661911,0.02077077515423298
300,0,0.22495201230049133,0.02938704565167427
400,0,0.16185705363750458,0.018292713910341263
500,0.0,0.15958838164806366,0.023098615929484367
600,0,0.16609887778759003,0.03055505082011223
700,0.0,0.176734060049057,0.022999370470643044
800,0,0.19363725185394287,0.023519840091466904
900,0,0.20565412938594818,0.03215445205569267
1000,0,0.18343591690063477,0.016300933435559273
1100,0,0.14471010863780975,0.01652512699365616
1200,0,0.1651187539100647,0.02857515588402748
1300,-0.012699999809265138,0.16158685088157654,0.017215635627508163
1400,-0.003375,0.189949631690979,0.02009475789964199
1500,0,0.17245188355445862,0.01955188810825348
1600,0,0.20507922768592834,0.034191492944955826
1700,0,0.1650160849094391,0.02754424884915352
1800,0,0.12849172949790955,0.02285889908671379
1900,0,0.14870940148830414,0.02201995998620987
2000,-0.061324996948242186,0.1644623726606369,0.02613021433353424
2100,-0.04825,0.15538179874420166,0.026369214057922363
2200,0,0.16327904164791107,0.03489881753921509
2300,0,0.15612681210041046,0.02016521617770195
2400,0,0.1861284375190735,0.020537767559289932
2500,0,0.19365453720092773,0.013548002578318119
2600,0,0.1801314800977707,0.02216045744717121
2700,-0.16714999389648438,0.24306264519691467,0.026971932500600815
2800,-0.16264999389648438,0.19422882795333862,0.0313684307038784
2900,0,0.17950662970542908,0.015496926382184029
3000,0,0.17585448920726776,0.029280826449394226
3100,0,0.140668123960495,0.017184630036354065
3200,0,0.1705288290977478,0.01983257569372654
3300,0,0.16930334270000458,0.024387121200561523
3400,-0.021600000381469725,0.1567007303237915,0.0211398433893919
3500,-0.02932500076293945,0.19359999895095825,0.018366076052188873
3600,0,0.16932262480258942,0.017293887212872505
3700,0,0.18161603808403015,0.025224655866622925
3800,0,0.1857452094554901,0.025863472372293472
3900,0,0.19419491291046143,0.026363767683506012
4000,0,0.17740438878536224,0.024190742522478104
4100,-0.036875,0.19582679867744446,0.022747337818145752
4200,-0.024549999237060548,0.15758059918880463,0.020335417240858078
4300,0,0.20687589049339294,0.03197643905878067
4400,0,0.18589121103286743,0.015524011105298996
4500,0,0.17257346212863922,0.018651016056537628
4600,0,0.19064560532569885,0.02992492914199829
4700,0,0.2135026901960373,0.031102219596505165
4800,0,0.19043226540088654,0.023460274562239647
4900,-0.07944999694824219,0.1901267170906067,0.026764340698719025
5000,-0.09835000610351563,0.1810295730829239,0.01459918636828661
5100,0,0.19142180681228638,0.03344082087278366
5200,0,0.17724132537841797,0.029390966519713402
5300,0,0.13651588559150696,0.015378803946077824
5400,0,0.15672363340854645,0.02376272901892662
5500,0,0.14718300104141235,0.011253869161009789
5600,-0.18390000915527344,0.15854650735855103,0.012895025312900543
5700,-0.1976750030517578,0.17833125591278076,0.019596565514802933
5800,0,0.18149754405021667,0.02412792481482029
5900,0,0.13258224725723267,0.009405470453202724
6000,0,0.1831863820552826,0.025081634521484375
6100,0,0.1886572390794754,0.025666633620858192
6200,0,0.18162263929843903,0.01861710101366043
6300,-0.2992250061035156,0.1794050931930542,0.011210281401872635
6400,-0.0765,0.17573818564414978,0.019759945571422577
6500,0,0.2142435610294342,0.02555607259273529
6600,0,0.1600080132484436,0.008493160828948021
6700,0,0.169935941696167,0.02498890459537506
6800,0,0.19215886294841766,0.024083832278847694
6900,0,0.22123980522155762,0.020643122494220734
7000,-0.1493000030517578,0.1476345658302307,0.019414100795984268
7100,-0.029475000381469725,0.17073196172714233,0.01863810047507286
7200,0,0.1952567845582962,0.02709702029824257
7300,0,0.16274169087409973,0.016856715083122253
7400,0,0.17801834642887115,0.02798466384410858
7500,0,0.15448108315467834,0.031765129417181015
7600,0,0.1299266815185547,0.02248697355389595
7700,-0.07744499969482421,0.13845498859882355,0.02325769141316414
7800,-0.08213500213623047,0.1388542354106903,0.02502339333295822
7900,0,0.13391804695129395,0.017600134015083313
8000,0,0.16854876279830933,0.018542475998401642
8100,0,0.20592136681079865,0.01692432537674904
8200,0,0.20231570303440094,0.013525723479688168
8300,0,0.20885391533374786,0.020911943167448044
8400,-0.24752499389648439,0.20566466450691223,0.03555452078580856
8500,-0.21171499633789062,0.19435209035873413,0.020316489040851593
8600,0,0.18880638480186462,0.019503677263855934
8700,0,0.1836402416229248,0.02129128947854042
8800,0,0.16463230550289154,0.03446779027581215
8900,0,0.16346517205238342,0.019635505974292755
9000,0,0.14610616862773895,0.02111208811402321
9100,-0.4433200073242187,0.15512315928936005,0.019048046320676804
9200,-0.13410000610351563,0.17422600090503693,0.027992695569992065
9300,0,0.1787344068288803,0.023686163127422333
9400,0,0.16522058844566345,0.0260532945394516
9500,0,0.17491060495376587,0.022852126508951187
9600,0,0.2081465721130371,0.020375918596982956
9700,0,0.19339492917060852,0.02194603532552719
9800,-0.14585000610351562,0.18155667185783386,0.015775363892316818
9900,-0.051360000610351564,0.15699540078639984,0.025510307401418686
10000,0,0.16299934685230255,0.028641847893595695
10100,0,0.16780713200569153,0.030332230031490326
10200,0,0.14434725046157837,0.024124711751937866
10300,0,0.1115998774766922,0.01558464765548706
10400,0,0.14838173985481262,0.02511007711291313
10500,-0.11418000030517578,0.14919036626815796,0.02389003522694111
10600,-0.15022000122070311,0.15733027458190918,0.02110605128109455
10700,0,0.17328475415706635,0.02004764974117279
10800,0,0.1941288858652115,0.028148803859949112
10900,0,0.20614323019981384,0.019112760201096535
11000,0,0.195993572473526,0.0201115719974041
11100,0,0.19241616129875183,0.030692223459482193
11200,-0.384719970703125,0.19478341937065125,0.030782029032707214
11300,-0.3660199890136719,0.19394820928573608,0.03368394449353218
11400,0,0.17028364539146423,0.01829150691628456
11500,0,0.15395914018154144,0.01579854264855385
11600,0,0.18103772401809692,0.02257666550576687
11700,0,0.20384879410266876,0.017528709024190903
11800,0,0.20226335525512695,0.017398294061422348
11900,-0.5881799926757812,0.1834726780653,0.013895630836486816
12000,-0.191,0.208807572722435,0.024348752573132515
12100,0,0.20980636775493622,0.012841211631894112
12200,0,0.20906685292720795,0.021613363176584244
12300,0,0.1876780092716217,0.018153313547372818
12400,0,0.17267319560050964,0.014172669500112534
