Step,Reward,Actor_Loss,Critic_Loss
12500,0,0.15902981162071228,0.01774725317955017
12600,-0.24052999877929687,0.17654600739479065,0.029052438214421272
12700,-0.10355000305175781,0.16867348551750183,0.01599859446287155
12800,0,0.1646011769771576,0.01553916372358799
12900,0,0.1655978262424469,0.01753479242324829
13000,0,0.19021093845367432,0.02122132107615471
13100,0,0.23001310229301453,0.02016371674835682
13200,0,0.24340929090976715,0.02973361313343048
13300,-0.043399997711181644,0.21024346351623535,0.017159858718514442
13400,-0.061549999237060546,0.1963159441947937,0.01776934787631035
13500,0,0.19051942229270935,0.025536421686410904
13600,0,0.20148593187332153,0.028845693916082382
13700,0,0.18032410740852356,0.018771938979625702
13800,0,0.19373667240142822,0.03151983022689819
13900,0,0.21445073187351227,0.0324978306889534
14000,-0.20202499389648437,0.1943221092224121,0.018323708325624466
14100,-0.23089999389648438,0.20219376683235168,0.02437499910593033
14200,0,0.22053082287311554,0.028957251459360123
14300,0,0.2044362872838974,0.020276010036468506
14400,0,0.1707155555486679,0.01668931543827057
14500,0,0.2235099971294403,0.022643351927399635
14600,0,0.16774782538414001,0.024638768285512924
14700,-0.4054250183105469,0.17278577387332916,0.02522822842001915
14800,-0.431625,0.146898090839386,0.014170465990900993
14900,0,0.16808727383613586,0.02140667662024498
15000,0,0.15840394794940948,0.014566662721335888
15100,0,0.1511763334274292,0.0160251222550869
15200,0,0.18371255695819855,0.022217920050024986
15300,0,0.17171847820281982,0.0202688816934824
15400,-0.34907501220703124,0.19244030117988586,0.02325443923473358
15500,-0.260625,0.20786809921264648,0.014982445165514946
15600,0,0.19141140580177307,0.023064184933900833
15700,0,0.19826456904411316,0.021586742252111435
15800,0,0.1668035387992859,0.014520898461341858
15900,0,0.18923142552375793,0.013754995539784431
16000,0,0.21787674725055695,0.01740998774766922
16100,-0.25660000610351563,0.16981452703475952,0.015320263803005219
16200,-0.33925,0.20171622931957245,0.018406588584184647
16300,0,0.1904810220003128,0.029293719679117203
16400,0,0.1794637143611908,0.011769873090088367
16500,0,0.17782169580459595,0.028124641627073288
16600,0,0.17768898606300354,0.014967221766710281
16700,0,0.2043071687221527,0.022133365273475647
16800,0,0.2047194391489029,0.017321910709142685
16900,-0.8354749755859375,0.19571630656719208,0.019293025135993958
17000,-0.8504749755859375,0.2005099654197693,0.015094094909727573
17100,0,0.22387754917144775,0.027249475941061974
17200,0,0.19057483971118927,0.029245974496006966
17300,0,0.19984784722328186,0.026038620620965958
17400,0,0.1837075650691986,0.015493192709982395
17500,0,0.18464967608451843,0.010478553362190723
17600,-1.3404150390625,0.198257714509964,0.029358509927988052
17700,-1.4547950439453126,0.2407180815935135,0.027843263000249863
17800,0,0.24212811887264252,0.025669623166322708
17900,0,0.18111439049243927,0.017716923728585243
18000,0,0.26265016198158264,0.027007754892110825
18100,0,0.2114933729171753,0.013584936037659645
18200,0,0.21874231100082397,0.016323350369930267
18300,0,0.2714362144470215,0.02726968564093113
18400,-1.316760009765625,0.2247362583875656,0.029902152717113495
18500,-1.3370400390625,0.2023896872997284,0.025546640157699585
18600,0,0.2520713210105896,0.0269892830401659
18700,0,0.23820456862449646,0.03144913911819458
18800,0,0.28956839442253113,0.04696865379810333
18900,0,0.2834460437297821,0.028265245258808136
19000,0,0.20189052820205688,0.021509870886802673
19100,-0.1612449951171875,0.24506928026676178,0.050787609070539474
19200,-0.24255999755859375,0.2300325185060501,0.04242357984185219
19300,0,0.2294468879699707,0.032503411173820496
19400,0,0.22151754796504974,0.02929549291729927
19500,0,0.25806692242622375,0.02066701278090477
19600,0,0.2968824803829193,0.026963233947753906
19700,0,0.3128766417503357,0.03100583888590336
19800,-0.796489990234375,0.26511552929878235,0.03503497689962387
19900,-0.7912900390625,0.3511993885040283,0.03919084370136261
20000,0,0.29367756843566895,0.060962263494729996
20100,0,0.19530966877937317,0.030278649181127548
20200,0,0.22250652313232422,0.02814767137169838
20300,0,0.21739599108695984,0.03995859622955322
20400,0,0.19247065484523773,0.0226855780929327
20500,0,0.215417742729187,0.03141710162162781
20600,-1.218044921875,0.2653542160987854,0.041523613035678864
20700,-1.3119150390625,0.3210779130458832,0.02496592327952385
20800,0,0.3519641160964966,0.05718718469142914
20900,0,0.27419185638427734,0.028967415913939476
21000,0,0.3061164319515228,0.05008723959326744
21100,0,0.2651955783367157,0.05763860046863556
21200,0,0.23630918562412262,0.0527554452419281
21300,-1.428010009765625,0.19743314385414124,0.04629604518413544
21400,-1.156219970703125,0.1850889027118683,0.03846907988190651
21500,0,0.21941877901554108,0.026674598455429077
21600,0,0.20122990012168884,0.04524023458361626
21700,0,0.2519280016422272,0.023700524121522903
21800,0,0.3402363657951355,0.04781176894903183
21900,0,0.373671293258667,0.024288222193717957
22000,-0.14023500061035157,0.3072199523448944,0.03549749776721001
22100,0,0.34241026639938354,0.09096457809209824
22200,-0.211625,0.21455994248390198,0.012918676249682903
22300,0,0.26549091935157776,0.04423461854457855
22400,0,0.2355588674545288,0.038834553211927414
22500,0,0.23266929388046265,0.028103865683078766
22600,0,0.2701435089111328,0.03955225273966789
22700,0,0.28095486760139465,0.02281312458217144
22800,-0.57860498046875,0.26469045877456665,0.015148092061281204
22900,-0.6505850219726562,0.3058144450187683,0.04122696444392204
23000,0,0.30360323190689087,0.060158200562000275
23100,0,0.2796410918235779,0.043305348604917526
23200,0,0.28901562094688416,0.03652535378932953
23300,0,0.2906925082206726,0.03746291995048523
23400,0,0.30521509051322937,0.047727108001708984
23500,-1.0163849487304688,0.23434941470623016,0.04246893525123596
23600,-1.0830550537109376,0.21157723665237427,0.03799043595790863
23700,0,0.27784353494644165,0.03409680724143982
23800,0,0.30232781171798706,0.030532456934452057
23900,0,0.3377808928489685,0.056985095143318176
24000,0,0.30443841218948364,0.055108778178691864
24100,0,0.2562445402145386,0.04558972269296646
24200,0,0.24973911046981812,0.02423645555973053
24300,-1.0888399658203125,0.2396286427974701,0.01863786019384861
24400,-1.0048899536132812,0.25600364804267883,0.02759259194135666
24500,0,0.2583562731742859,0.045121267437934875
24600,0,0.3430079221725464,0.037910811603069305
24700,0,0.4065328538417816,0.029127076268196106
24800,0,0.34788691997528076,0.047809816896915436
24900,0,0.36184564232826233,0.028072165325284004
25000,-0.002450000047683716,0.32671988010406494,0.057674527168273926
25100,-0.008,0.3088315725326538,0.02298438362777233
25200,0,0.2294238805770874,0.03980700671672821
25300,0,0.20870031416416168,0.027895133942365646
25400,0,0.237126886844635,0.02768635004758835
25500,0,0.2842331528663635,0.051572028547525406
25600,0,0.3029753565788269,0.0270056314766407
25700,-0.03870000076293945,0.34321340918540955,0.0347052738070488
25800,-0.044,0.32890036702156067,0.06029285490512848
25900,0,0.29263144731521606,0.035575710237026215
26000,0,0.2994917631149292,0.059707991778850555
26100,0,0.23190803825855255,0.0563848614692688
26200,0,0.2502443194389343,0.04937908798456192
26300,0,0.21220064163208008,0.030605487525463104
26400,-0.0739000015258789,0.2360984832048416,0.053274884819984436
26500,-0.07894999694824219,0.2670569121837616,0.07011984288692474
26600,0,0.23911872506141663,0.03290783613920212
26700,0,0.304571270942688,0.03554503619670868
26800,0,0.3749690651893616,0.062344785779714584
26900,0,0.36259254813194275,0.05635625869035721
27000,0,0.29663699865341187,0.019939066842198372
27100,-0.10905000305175781,0.3008129596710205,0.050146982073783875
27200,-0.11415000152587891,0.31730034947395325,0.058038342744112015
27300,0,0.25907719135284424,0.04116472974419594
27400,0,0.2759426236152649,0.05390211567282677
27500,0,0.19166867434978485,0.03424953296780586
27600,0,0.21363458037376404,0.026014966890215874
0,0,0.26841089129447937,0.042470961809158325
100,0,0.3030467629432678,0.036245204508304596
200,0,0.3058207035064697,0.04161469638347626
300,0,0.22873443365097046,0.043018538504838943
400,0,0.2636132538318634,0.03748500347137451
500,0.0,0.2490735650062561,0.04185527190566063
600,0,0.2763224244117737,0.04907437041401863
700,0.0,0.21194419264793396,0.03936610370874405
800,0,0.2247287780046463,0.04277816414833069
900,0,0.2557765245437622,0.04176333546638489
1000,0,0.2615184783935547,0.05356776714324951
1100,0,0.20367315411567688,0.040875162929296494
1200,0,0.2636867165565491,0.03543902188539505
1300,-0.012600000381469727,0.3153066039085388,0.045411743223667145
1400,-0.002125,0.292954683303833,0.08342816680669785
1500,0,0.24493417143821716,0.05864018201828003
1600,0,0.2692519426345825,0.03622704744338989
1700,0,0.2517417073249817,0.03644438087940216
1800,0,0.23829743266105652,0.05602531507611275
1900,0,0.25197774171829224,0.05866450071334839
2000,-0.05995000076293945,0.2697489857673645,0.04690688103437424
2100,-0.04645000076293945,0.2187846153974533,0.04702550545334816
2200,0,0.274406373500824,0.044624246656894684
2300,0,0.24652183055877686,0.033413246273994446
2400,0,0.2624117136001587,0.04625256359577179
2500,0,0.28963738679885864,0.049298062920570374
2600,0,0.26529037952423096,0.04296622425317764
2700,-0.19680000305175782,0.25159725546836853,0.04096897691488266
2800,-0.1548249969482422,0.2922205328941345,0.03720570355653763
2900,0,0.26783287525177,0.03779593110084534
3000,0,0.22493711113929749,0.02443661540746689
3100,0,0.2481735348701477,0.04088272154331207
3200,0,0.25138553977012634,0.04063556343317032
3300,-0.017049999237060548,0.2877623438835144,0.03999827802181244
3400,0.0,0.28355351090431213,0.04841776192188263
3500,0,0.25969845056533813,0.03723929449915886
3600,0,0.30652177333831787,0.0390167310833931
3700,0,0.2399243265390396,0.024550575762987137
3800,0,0.3439951241016388,0.06919233500957489
3900,0,0.23485645651817322,0.03516919165849686
4000,-0.018200000762939452,0.261476993560791,0.049369920045137405
4100,0.0,0.3168618679046631,0.07409653067588806
4200,0,0.1973152458667755,0.025020986795425415
4300,0,0.22378653287887573,0.03559618443250656
4400,0,0.18710002303123474,0.039505813270807266
4500,0,0.23563018441200256,0.04630059003829956
4600,0,0.18431198596954346,0.02378663420677185
4700,-0.06225,0.21799221634864807,0.03291158378124237
4800,-0.055950000762939454,0.2554481625556946,0.031082943081855774
4900,0,0.23085686564445496,0.03893540799617767
5000,0,0.2656543254852295,0.028151091188192368
5100,0,0.265341192483902,0.04654984921216965
5200,0,0.2678184509277344,0.03946288675069809
5300,0,0.27693575620651245,0.03204280510544777
5400,-0.19525,0.25760239362716675,0.06027719005942345
5500,-0.1260999984741211,0.2520070970058441,0.0414763018488884
5600,0,0.17826519906520844,0.02306785061955452
5700,0,0.19391298294067383,0.03782384470105171
5800,0,0.17897489666938782,0.03394424170255661
5900,0,0.18398188054561615,0.039599087089300156
6000,0,0.18836595118045807,0.03500477224588394
6100,-0.22864999389648438,0.1919293999671936,0.03161275386810303
6200,-0.19405000305175782,0.24785904586315155,0.03495345264673233
6300,0,0.25722286105155945,0.03663639724254608
6400,0,0.2513267993927002,0.03185897693037987
6500,0,0.2664716839790344,0.04841265082359314
6600,0,0.22948935627937317,0.03696272522211075
6700,0,0.1721974015235901,0.03596760332584381
6800,-0.07917500305175781,0.19293919205665588,0.04970666393637657
6900,-0.018399999618530272,0.20207461714744568,0.04741900414228439
7000,0,0.2024943083524704,0.05029422044754028
7100,0,0.18347400426864624,0.051417820155620575
7200,0,0.23913398385047913,0.03603252395987511
7300,0,0.2802664637565613,0.046648114919662476
7400,0,0.25289738178253174,0.06294099241495132
7500,-0.036689998626708985,0.19074495136737823,0.02671406976878643
7600,-0.0016050000190734864,0.24965989589691162,0.03717347979545593
7700,0,0.2552885413169861,0.04524543136358261
7800,0,0.24525827169418335,0.05063934996724129
7900,0,0.17807187139987946,0.03167688101530075
8000,0,0.18450787663459778,0.027355164289474487
8100,0,0.25893765687942505,0.06199293211102486
8200,-0.10868499755859375,0.20082582533359528,0.03415614739060402
8300,-0.10494999694824218,0.2260904610157013,0.04413635656237602
8400,0,0.17940489947795868,0.04164164885878563
8500,0,0.24744044244289398,0.057431675493717194
8600,0,0.23766149580478668,0.03760567680001259
8700,0,0.2675263285636902,0.041839126497507095
8800,0,0.27377641201019287,0.04771965742111206
8900,-0.21547000122070312,0.2630583941936493,0.0469302162528038
9000,-0.258114990234375,0.21705859899520874,0.04166039079427719
9100,0,0.2320655882358551,0.04812972620129585
9200,0,0.1930113285779953,0.03531239181756973
9300,0,0.18564677238464355,0.02665761485695839
9400,0,0.20802412927150726,0.0375690758228302
9500,0,0.25361984968185425,0.026196004822850227
9600,-0.42239999389648436,0.2676660418510437,0.025214869529008865
9700,-0.46072500610351563,0.2758355140686035,0.028365416452288628
9800,0,0.3027994632720947,0.05480527877807617
9900,0,0.30549293756484985,0.05753888189792633
10000,0,0.2645392417907715,0.041058823466300964
10100,0,0.22698992490768433,0.028566157445311546
10200,0,0.21387477219104767,0.0369134247303009
10300,-0.009300000190734863,0.24366050958633423,0.05680742487311363
10400,0,0.19465763866901398,0.029445424675941467
10500,-0.015550000190734863,0.22756338119506836,0.04910100996494293
10600,0,0.2815241813659668,0.0514269694685936
10700,0,0.2725822627544403,0.04688817635178566
10800,0,0.2404690682888031,0.03389248251914978
10900,0,0.24786007404327393,0.05220858007669449
11000,0,0.27182886004447937,0.06483405828475952
11100,-0.06025,0.2067265808582306,0.028864746913313866
11200,0.0,0.21083354949951172,0.039695873856544495
11300,0,0.18493926525115967,0.043571460992097855
11400,0,0.20476219058036804,0.04236965626478195
11500,0,0.22735178470611572,0.02755819633603096
11600,0,0.22389522194862366,0.040661007165908813
11700,0,0.2244962751865387,0.026636799797415733
11800,-0.03709999847412109,0.3082581162452698,0.03910122811794281
11900,0,0.2564888000488281,0.045261308550834656
12000,-0.056,0.25223392248153687,0.035964034497737885
12100,0,0.2506704330444336,0.06662528961896896
12200,0,0.23954051733016968,0.046876467764377594
12300,0,0.1805141568183899,0.05357762426137924
12400,0,0.16150833666324615,0.03758029639720917
12500,0,0.1679491400718689,0.04160597175359726
12600,-0.10498999786376953,0.17176078259944916,0.03135867789387703
12700,-0.11706999969482422,0.19469819962978363,0.045228853821754456
12800,0,0.26241663098335266,0.035300303250551224
12900,0,0.2563828229904175,0.03941876068711281
13000,0,0.2673088014125824,0.04202737286686897
13100,0,0.27059710025787354,0.033253587782382965
13200,0,0.28273558616638184,0.053046345710754395
13300,0,0.2822414040565491,0.06470255553722382
13400,-0.00225,0.18698783218860626,0.019968954846262932
13500,-0.0115,0.21548646688461304,0.06028573960065842
13600,0,0.2271336019039154,0.040109723806381226
13700,0,0.29168611764907837,0.05774731561541557
13800,0,0.21390235424041748,0.024411682039499283
13900,0,0.22969329357147217,0.04729462414979935
14000,0,0.25390180945396423,0.05934492498636246
14100,0,0.28081151843070984,0.04323089122772217
14200,-0.07222499847412109,0.18678832054138184,0.03508751466870308
14300,-0.0295,0.26027029752731323,0.04348938167095184
14400,0,0.22560299932956696,0.0640280693769455
14500,0,0.1752692461013794,0.02558782882988453
14600,0,0.20298725366592407,0.048002663999795914
14700,0,0.17626234889030457,0.026884043589234352
14800,0,0.16150520741939545,0.036843810230493546
14900,-0.0665,0.2505304217338562,0.049134861677885056
15000,0,0.22733455896377563,0.029730360954999924
15100,-0.0905,0.2526545822620392,0.029909860342741013
15200,0,0.26129525899887085,0.04139142483472824
15300,0,0.23883332312107086,0.02615228295326233
15400,0,0.26779597997665405,0.04163808375597
15500,0,0.3215295672416687,0.06574571877717972
15600,0,0.23754125833511353,0.03168121725320816
15700,-0.29785000610351564,0.23943409323692322,0.037797510623931885
15800,0,0.24364590644836426,0.0315195731818676
15900,-0.2568999938964844,0.23161010444164276,0.0233222097158432
16000,0,0.22252866625785828,0.03772180527448654
16100,0,0.2503495514392853,0.027423182502388954
16200,0,0.27054160833358765,0.023448701947927475
16300,0,0.23764759302139282,0.06151031702756882
16400,0,0.23778672516345978,0.050763510167598724
16500,-0.6248900146484375,0.20307813584804535,0.048131074756383896
16600,0,0.19098390638828278,0.01913025788962841
16700,-0.46080502319335936,0.22683626413345337,0.05629584193229675
16800,0,0.22285133600234985,0.05610233545303345
16900,0,0.2597607970237732,0.028982244431972504
17000,0,0.25925636291503906,0.026018086820840836
17100,0,0.26544272899627686,0.03575388714671135
17200,0,0.25912800431251526,0.043441373854875565
17300,-0.7914000244140625,0.21926023066043854,0.03514361381530762
17400,0,0.20974868535995483,0.0326160192489624
17500,-0.6306499633789062,0.24346137046813965,0.044301290065050125
17600,0,0.21219748258590698,0.03375878930091858
17700,0,0.20272555947303772,0.03303060680627823
17800,0,0.19925931096076965,0.03482961654663086
17900,0,0.24645981192588806,0.04778086394071579
18000,0,0.25094351172447205,0.04751068353652954
18100,-0.30476998901367186,0.23865748941898346,0.0374021977186203
18200,-0.40145001220703125,0.2111983597278595,0.02241528406739235
18300,0,0.28650644421577454,0.04865407198667526
18400,0,0.2729484438896179,0.029182549566030502
18500,0,0.2892106771469116,0.0261576808989048
18600,0,0.21330483257770538,0.06115231662988663
18700,0,0.20867562294006348,0.02377288043498993
18800,0,0.19804541766643524,0.03461841121315956
18900,-0.9375650024414063,0.20071633160114288,0.04460601508617401
19000,-1.0144649658203124,0.17511247098445892,0.03474956750869751
19100,0,0.22219374775886536,0.05705726891756058
19200,0,0.1961321234703064,0.03623288869857788
19300,0,0.20864953100681305,0.04290935769677162
19400,0,0.29466578364372253,0.0589810386300087
19500,0,0.24380868673324585,0.03227550536394119
19600,0,0.293840229511261,0.04064123332500458
19700,-1.601159912109375,0.2735908627510071,0.048740290105342865
19800,-1.0805849609375,0.24285656213760376,0.07769244909286499
19900,0,0.17684419453144073,0.029045982286334038
20000,0,0.23923683166503906,0.05001381039619446
20100,0,0.13800249993801117,0.026018230244517326
20200,0,0.19220872223377228,0.05676878243684769
20300,0,0.19719552993774414,0.05508476495742798
20400,-1.423175048828125,0.2382303774356842,0.08379078656435013
