Step,Reward,Actor_Loss,Critic_Loss
20500,0,0.23712538182735443,0.0361807644367218
20600,-1.50785498046875,0.33664262294769287,0.0892261192202568
20700,0,0.3124215006828308,0.032960377633571625
20800,0,0.2511371970176697,0.03271230310201645
20900,0,0.32012879848480225,0.06623192131519318
21000,0,0.2847698926925659,0.05103875696659088
21100,0,0.23844704031944275,0.031142892315983772
21200,-0.17503500366210936,0.20511803030967712,0.03258330374956131
21300,0,0.23703759908676147,0.11463835090398788
21400,-0.27983502197265625,0.20087963342666626,0.049999162554740906
21500,0,0.19257743656635284,0.04382266849279404
21600,0,0.2136661261320114,0.06288203597068787
21700,0,0.2554493248462677,0.0766710489988327
21800,0,0.2484837770462036,0.05855454504489899
21900,0,0.2868460416793823,0.06467178463935852
22000,-0.6602000122070313,0.2733156681060791,0.06709183752536774
22100,0,0.24901722371578217,0.0683230459690094
22200,-0.7545800170898438,0.2928869128227234,0.04802534729242325
22300,0,0.2940080165863037,0.047705426812171936
22400,0,0.34739112854003906,0.056141965091228485
22500,0,0.2587399482727051,0.01862237975001335
22600,0,0.27176153659820557,0.059715162962675095
22700,0,0.3086971938610077,0.02787536196410656
22800,0,0.27986764907836914,0.06337451189756393
22900,-1.15206494140625,0.23529765009880066,0.028123026713728905
23000,-0.8619400024414062,0.2583804130554199,0.07483808696269989
23100,0,0.25379616022109985,0.032517168670892715
23200,0,0.23053713142871857,0.07240915298461914
23300,0,0.2560795247554779,0.059735216200351715
23400,0,0.30492615699768066,0.08306485414505005
23500,0,0.3020302653312683,0.10969686508178711
23600,-1.1367099609375,0.2574261426925659,0.05828164145350456
23700,0,0.3410980999469757,0.06801057606935501
23800,-1.1519849853515625,0.2972845733165741,0.04265661537647247
23900,0,0.3532019853591919,0.0626896396279335
24000,0,0.33539652824401855,0.04654443636536598
24100,0,0.3864324688911438,0.05887233838438988
24200,0,0.2699472904205322,0.04659896343946457
24300,0,0.32167184352874756,0.071954645216465
24400,-0.20564999389648436,0.2206152379512787,0.068158358335495
24500,0,0.2622438371181488,0.09086646139621735
24600,-0.294739990234375,0.23367446660995483,0.05623820424079895
24700,0,0.23569878935813904,0.0627424567937851
24800,0,0.2439689189195633,0.07782280445098877
24900,0,0.2177673578262329,0.051839493215084076
25000,0,0.22706568241119385,0.05459671467542648
25100,0,0.24621552228927612,0.025034651160240173
25200,-0.67175,0.27650201320648193,0.04617418348789215
25300,0,0.3174145817756653,0.06445859372615814
25400,-0.7578900146484375,0.3036598563194275,0.08306828141212463
25500,0,0.2871268689632416,0.030840372666716576
25600,0,0.27655670046806335,0.05320749431848526
25700,0,0.2895733118057251,0.10386499762535095
25800,0,0.24163515865802765,0.06708794087171555
25900,0,0.21301057934761047,0.0426410511136055
26000,-1.135489990234375,0.2791297137737274,0.0850021168589592
26100,-1.21218994140625,0.31402358412742615,0.13129287958145142
26200,0,0.25771060585975647,0.05431617051362991
26300,0,0.32402902841567993,0.07237597554922104
26400,0,0.2870943248271942,0.08411657810211182
26500,0,0.29652005434036255,0.08813665062189102
26600,0,0.30662816762924194,0.05756211653351784
26700,0,0.2579629719257355,0.04412035644054413
26800,-1.362530029296875,0.2883853316307068,0.05110517889261246
26900,-1.3904449462890625,0.2631896734237671,0.056745562702417374
27000,0,0.2542977035045624,0.06149514764547348
27100,0,0.22977465391159058,0.03619863837957382
27200,0,0.316292941570282,0.08812305331230164
27300,0,0.23241691291332245,0.0348428413271904
27400,0,0.24366913735866547,0.061100684106349945
27500,-0.034825000762939456,0.17989285290241241,0.054816167801618576
27600,0,0.1860562562942505,0.06168369576334953
27700,-0.05567499923706055,0.22160741686820984,0.07258021831512451
27800,0,0.2938077449798584,0.08610159158706665
27900,0,0.3147437572479248,0.09344238042831421
28000,0,0.3426100015640259,0.04628252983093262
28100,0,0.3830384314060211,0.06405716389417648
28200,0,0.4200286865234375,0.0711570531129837
28300,-0.15242500305175782,0.3394739627838135,0.1375940889120102
28400,0,0.2964234948158264,0.05186665430665016
28500,-0.1728249969482422,0.35056203603744507,0.09252426028251648
28600,0,0.2357049137353897,0.042875077575445175
28700,0,0.24281089007854462,0.06006338819861412
28800,0,0.226166233420372,0.05414140224456787
28900,0,0.22324489057064056,0.05613618344068527
29000,0,0.24402344226837158,0.07329156994819641
29100,-0.26777499389648435,0.30922141671180725,0.03799783065915108
29200,-0.28772500610351565,0.32339099049568176,0.07716509699821472
29300,0,0.3289121389389038,0.08191108703613281
29400,0,0.40060925483703613,0.11861800402402878
29500,0,0.37442857027053833,0.04009045287966728
29600,0,0.3532940447330475,0.0486501008272171
29700,0,0.39599913358688354,0.037986647337675095
29800,0,0.39371436834335327,0.09146486222743988
29900,-0.38297500610351565,0.36897870898246765,0.070164754986763
30000,-0.40277499389648436,0.2915163040161133,0.09029173851013184
30100,0,0.3081743121147156,0.06433213502168655
30200,0,0.2845402956008911,0.05922963470220566
30300,0,0.32844266295433044,0.10049706697463989
30400,0,0.28640562295913696,0.04454100504517555
30500,0,0.40486499667167664,0.1407705545425415
30600,0.0,0.3515869975090027,0.052958182990550995
30700,0,0.334401935338974,0.06233954429626465
30800,0.0,0.24936914443969727,0.025878148153424263
30900,0,0.3422301709651947,0.10340813547372818
31000,0,0.3450789451599121,0.058618202805519104
31100,0,0.31203898787498474,0.11015402525663376
31200,0,0.2685471773147583,0.05692172050476074
0,0,0.3310660123825073,0.08652167022228241
100,0,0.2443358153104782,0.08460497111082077
200,0,0.2507894039154053,0.06896040588617325
300,0,0.20968227088451385,0.05837918817996979
400,0,0.23911698162555695,0.11493267118930817
500,0.0,0.2759329676628113,0.1014610230922699
600,0,0.29964524507522583,0.06633789837360382
700,0.0,0.33488404750823975,0.09065882116556168
800,0,0.3452724814414978,0.07412362098693848
900,0,0.31929683685302734,0.03985622525215149
1000,0,0.39268845319747925,0.04946960508823395
1100,0,0.3775392174720764,0.07804831117391586
1200,0,0.287606418132782,0.041214168071746826
1300,-0.013649999618530273,0.32746630907058716,0.08078382909297943
1400,-0.006300000190734864,0.24816659092903137,0.05924428626894951
1500,0,0.2793433666229248,0.03817120939493179
1600,0,0.30020979046821594,0.072456955909729
1700,0,0.2466358244419098,0.05658860504627228
1800,0,0.2647307217121124,0.06827299296855927
1900,0,0.2980271875858307,0.1110219731926918
2000,-0.06195000076293945,0.2622824013233185,0.11077623814344406
2100,-0.049349998474121096,0.2337881475687027,0.060073498636484146
2200,0,0.24814373254776,0.09102003276348114
2300,0,0.28992223739624023,0.10133633762598038
2400,0,0.3357324004173279,0.0886155366897583
2500,0,0.30796018242836,0.05064879357814789
2600,0,0.3152078688144684,0.06269651651382446
2700,-0.22077499389648436,0.2887803614139557,0.052838072180747986
2800,-0.16160000610351563,0.28217554092407227,0.030506419017910957
2900,0,0.31796491146087646,0.05355998873710632
3000,0,0.3681419789791107,0.05616585165262222
3100,0,0.34262630343437195,0.08169034123420715
3200,0,0.35608619451522827,0.08210500329732895
3300,0,0.26605355739593506,0.052693694829940796
3400,-0.020350000381469727,0.25253811478614807,0.04907999187707901
3500,0.0,0.3416649103164673,0.07609829306602478
3600,0,0.24116626381874084,0.055286955088377
3700,0,0.25691142678260803,0.08642745763063431
3800,0,0.25074389576911926,0.06469983607530594
3900,0,0.28465455770492554,0.0831095278263092
4000,0,0.2759261727333069,0.06642104685306549
4100,-0.02680000114440918,0.2773182690143585,0.08855745941400528
4200,0.0,0.27618253231048584,0.05479349195957184
4300,0,0.27314522862434387,0.07682104408740997
4400,0,0.267729789018631,0.08436253666877747
4500,0,0.31066375970840454,0.07982264459133148
4600,0,0.3230922818183899,0.06407061964273453
4700,0,0.2861563563346863,0.04394359141588211
4800,-0.0693499984741211,0.29543039202690125,0.046438708901405334
4900,-0.05895000076293945,0.3303898572921753,0.11331643909215927
5000,0,0.2491447478532791,0.05275179073214531
5100,0,0.2933706045150757,0.04946374520659447
5200,0,0.26668763160705566,0.04518609493970871
5300,0,0.33556506037712097,0.0702647939324379
5400,0,0.3504942059516907,0.07334048300981522
5500,-0.1586999969482422,0.296097069978714,0.0462627038359642
5600,-0.1635,0.39047515392303467,0.06395897269248962
5700,0,0.36682653427124023,0.07577461004257202
5800,0,0.3040456771850586,0.05317249521613121
5900,0,0.33106914162635803,0.04621787369251251
6000,0,0.3063734769821167,0.06493419408798218
6100,0,0.3049074709415436,0.0377795584499836
6200,-0.24025,0.32980939745903015,0.04698890447616577
6300,0,0.25336652994155884,0.08166822791099548
6400,-0.06279999923706055,0.3486441373825073,0.07238605618476868
6500,0,0.28172004222869873,0.05345340818166733
6600,0,0.2584822177886963,0.04735495150089264
6700,0,0.3228081464767456,0.05465438961982727
6800,0,0.29037711024284363,0.04754574969410896
6900,0,0.30358147621154785,0.054760634899139404
7000,-0.13585000610351564,0.2956995368003845,0.06380815804004669
7100,-0.027575000762939453,0.29868084192276,0.03139394521713257
7200,0,0.2232847511768341,0.07275650650262833
7300,0,0.26780426502227783,0.054997920989990234
7400,0,0.28592389822006226,0.08145594596862793
7500,0,0.2789241671562195,0.04377046972513199
7600,-0.06060500335693359,0.334125816822052,0.057477302849292755
7700,-0.0696449966430664,0.24275386333465576,0.04568927362561226
7800,0,0.261843740940094,0.04335547983646393
7900,0,0.338875412940979,0.06118825450539589
8000,0,0.33502864837646484,0.04484068229794502
8100,0,0.3531031608581543,0.08024956285953522
8200,0,0.32704538106918335,0.11482421308755875
8300,-0.23943499755859374,0.2570761442184448,0.04742121696472168
8400,-0.283875,0.23300597071647644,0.04646015912294388
8500,0,0.26487964391708374,0.05903277546167374
8600,0,0.25954675674438477,0.06596294790506363
8700,0,0.28068649768829346,0.04081376641988754
8800,0,0.27534839510917664,0.07953781634569168
8900,0,0.3553048074245453,0.025893783196806908
9000,-0.4097049865722656,0.34767284989356995,0.06526453047990799
9100,-0.4375199890136719,0.37332725524902344,0.04729858785867691
9200,0,0.3348237872123718,0.038549430668354034
9300,0,0.308391273021698,0.044007059186697006
9400,0,0.34997594356536865,0.05754870921373367
9500,0,0.29517048597335815,0.05815944820642471
9600,0,0.2616804242134094,0.06978937983512878
9700,-0.238,0.2626481056213379,0.035583194345235825
9800,-0.0430999984741211,0.24930205941200256,0.04946998506784439
9900,0,0.2897901237010956,0.059249602258205414
10000,0,0.23526503145694733,0.04858683422207832
10100,0,0.23294168710708618,0.07689464837312698
10200,0,0.28720372915267944,0.09921666979789734
10300,0,0.22755441069602966,0.046238839626312256
10400,-0.012949999809265136,0.25984275341033936,0.11118108034133911
10500,0.0,0.24817940592765808,0.0775090828537941
10600,0,0.2750133275985718,0.08090732246637344
10700,0,0.2912772297859192,0.09391538798809052
10800,0,0.32012027502059937,0.05672831833362579
10900,0,0.30108246207237244,0.09942310303449631
11000,0,0.36638128757476807,0.09107571840286255
11100,-0.0698499984741211,0.2846169173717499,0.07486502826213837
11200,0.0,0.3322349786758423,0.1015988290309906
11300,0,0.2595217525959015,0.03551093116402626
11400,0,0.31682825088500977,0.06719890981912613
11500,0,0.27652326226234436,0.06478527933359146
11600,0,0.30526968836784363,0.05380311608314514
11700,0,0.27078157663345337,0.04650891199707985
11800,-0.036150001525878904,0.28275805711746216,0.055714935064315796
11900,-0.05325,0.27957454323768616,0.0864727571606636
12000,0,0.24710281193256378,0.06998156011104584
12100,0,0.3106738030910492,0.0795503631234169
12200,0,0.24431848526000977,0.048863574862480164
12300,0,0.293327271938324,0.08181899785995483
12400,0,0.278328001499176,0.03347047418355942
12500,-0.12001999664306641,0.2781476676464081,0.09760816395282745
12600,0,0.2922838032245636,0.049023207277059555
12700,-0.1098499984741211,0.33276844024658203,0.09862924367189407
12800,0,0.31955668330192566,0.09182173758745193
12900,0,0.30327504873275757,0.056036267429590225
13000,0,0.25654366612434387,0.05419593304395676
13100,0,0.26358509063720703,0.08100022375583649
13200,0,0.30294302105903625,0.11537915468215942
13300,0.0,0.28717219829559326,0.06624201685190201
13400,-0.0035,0.30729714035987854,0.08879512548446655
13500,0,0.3367782533168793,0.06179284304380417
13600,0,0.35566550493240356,0.06355398893356323
13700,0,0.37583374977111816,0.06202685460448265
13800,0,0.34699344635009766,0.10487209260463715
13900,0,0.2751028835773468,0.04938216507434845
14000,-0.05654999923706055,0.25206267833709717,0.0547657236456871
14100,-0.0704250030517578,0.2155790477991104,0.028121473267674446
14200,0,0.22228401899337769,0.08145283907651901
14300,0,0.25179022550582886,0.06436237692832947
14400,0,0.21828274428844452,0.03330700099468231
14500,0,0.22927647829055786,0.06867380440235138
14600,0,0.2818606197834015,0.07271704077720642
14700,-0.04757499694824219,0.2398928999900818,0.05732635408639908
14800,0,0.2733961343765259,0.06673554331064224
14900,-0.0657249984741211,0.28673553466796875,0.03966040164232254
15000,0,0.32932183146476746,0.054483361542224884
15100,0,0.3131474256515503,0.0621376596391201
15200,0,0.25424328446388245,0.04330898076295853
15300,0,0.2888418734073639,0.05598065257072449
15400,0,0.29027432203292847,0.05219946801662445
15500,-0.23177500915527344,0.25177377462387085,0.058804191648960114
15600,-0.17372500610351563,0.2804780602455139,0.052263498306274414
15700,0,0.27120113372802734,0.0990411788225174
15800,0,0.27076905965805054,0.1013396754860878
15900,0,0.25034892559051514,0.07531818747520447
16000,0,0.251638263463974,0.11623544245958328
16100,0,0.28106099367141724,0.05646120756864548
16200,0,0.30274438858032227,0.08832630515098572
16300,-0.015600000381469727,0.3262258470058441,0.07865782082080841
16400,-0.03894999694824219,0.3643931746482849,0.101888507604599
16500,0,0.3350599408149719,0.06299646943807602
16600,0,0.32159438729286194,0.08165490627288818
16700,0,0.32014697790145874,0.021761823445558548
16800,0,0.31889575719833374,0.05481971800327301
16900,0,0.2659776508808136,0.0679783970117569
17000,-0.2649750061035156,0.23445959389209747,0.04178881272673607
17100,0,0.21966643631458282,0.03600484877824783
17200,-0.19847999572753905,0.2256324142217636,0.08796949684619904
17300,0,0.21460631489753723,0.11033967137336731
17400,0,0.23874220252037048,0.09188148379325867
17500,0,0.317226767539978,0.11018402874469757
17600,0,0.37885844707489014,0.09593294560909271
17700,0,0.3615378141403198,0.054776787757873535
17800,-0.169125,0.3337147831916809,0.03030863031744957
17900,0,0.3961227536201477,0.03974597901105881
18000,-0.22898500061035157,0.4279061257839203,0.08897128701210022
18100,0,0.44260692596435547,0.13564902544021606
18200,0,0.2846997082233429,0.06824333965778351
18300,0,0.2812768220901489,0.05744184926152229
18400,0,0.24595841765403748,0.05091145262122154
18500,0,0.21778029203414917,0.07986798882484436
18600,-0.539405029296875,0.2217743694782257,0.04345587268471718
18700,-0.5759650268554688,0.20318007469177246,0.048350490629673004
18800,0,0.2710481286048889,0.09223335981369019
18900,0,0.26326942443847656,0.07887823134660721
19000,0,0.30118513107299805,0.06797600537538528
19100,0,0.2734569311141968,0.04528934508562088
19200,0,0.32469242811203003,0.07529159635305405
19300,0,0.39591050148010254,0.04505697637796402
19400,-0.009850000381469727,0.3187718689441681,0.07321152091026306
19500,-0.036979999542236325,0.3725516200065613,0.050202690064907074
19600,0,0.32081717252731323,0.059120647609233856
19700,0,0.28068774938583374,0.08127835392951965
19800,0,0.2536519169807434,0.06600918620824814
19900,0,0.24266771972179413,0.04165119305253029
20000,0,0.3152475357055664,0.0941496342420578
20100,0,0.3094449043273926,0.08615975081920624
20200,-0.400364990234375,0.32449960708618164,0.07095760107040405
20300,-0.40777499389648436,0.32709652185440063,0.07039789855480194
20400,0,0.28442680835723877,0.04489704966545105
20500,0,0.4161491394042969,0.08056537061929703
20600,0,0.367897093296051,0.0707063376903534
20700,0,0.3619077801704407,0.03593594580888748
20800,0,0.3602694869041443,0.06110184267163277
20900,0,0.2920166850090027,0.05290701985359192
21000,-0.2651300048828125,0.2919248640537262,0.0749889686703682
21100,-0.34366998291015627,0.2803901433944702,0.08353590965270996
21200,0,0.23500922322273254,0.04323584586381912
21300,0,0.2547529935836792,0.05885002762079239
21400,0,0.239475280046463,0.0656566321849823
21500,0,0.26497048139572144,0.055653516203165054
21600,0,0.22255781292915344,0.07680768519639969
21700,-0.6978049926757812,0.28660136461257935,0.05969703570008278
21800,0,0.27813997864723206,0.06719066202640533
21900,-0.36105999755859375,0.29701828956604004,0.0822257250547409
22000,0,0.3638400733470917,0.05256897211074829
22100,0,0.3038908839225769,0.07352030277252197
22200,0,0.36955970525741577,0.0958835557103157
22300,0,0.29995569586753845,0.041912615299224854
22400,0,0.29202592372894287,0.06452888250350952
22500,0,0.3173036277294159,0.10278987139463425
22600,-0.012199999809265137,0.27139198780059814,0.08310097455978394
22700,-0.028360000610351564,0.3037354052066803,0.09418953210115433
22800,0,0.3084569573402405,0.07588059455156326
22900,0,0.32071495056152344,0.07795003801584244
23000,0,0.28259432315826416,0.04463206231594086
23100,0,0.30007150769233704,0.03877422958612442
23200,0,0.3453044891357422,0.05745141953229904
23300,0,0.34256231784820557,0.07805178314447403
23400,-0.10459000396728516,0.2562158405780792,0.021414846181869507
23500,0,0.3423583507537842,0.0696788877248764
23600,-0.0655,0.3225107789039612,0.03280729055404663
23700,0,0.32323911786079407,0.03929704427719116
23800,0,0.2904767394065857,0.06288789212703705
23900,0,0.2586821913719177,0.03172647953033447
24000,0,0.28256845474243164,0.032598912715911865
24100,0,0.3829305171966553,0.035266414284706116
24200,0,0.38956451416015625,0.0798216238617897
24300,-0.0995,0.2862287163734436,0.04773813486099243
24400,0,0.34486809372901917,0.08393702656030655
24500,-0.10880000305175781,0.32392334938049316,0.05936913937330246
24600,0,0.2644907832145691,0.0746002048254013
24700,0,0.28592920303344727,0.08231667429208755
24800,0,0.27518773078918457,0.08691105246543884
24900,0,0.2779117822647095,0.05461052060127258
25000,0,0.3156951665878296,0.10745704174041748
25100,0,0.31447267532348633,0.0515461266040802
25200,0.0,0.37659552693367004,0.06549060344696045
25300,0,0.3419700264930725,0.0895441398024559
25400,0.0,0.3513582646846771,0.07250409573316574
